Timestamp,data
1765492300.8785863,"<?xml version=""1.0"" ?>
<!-- =================================================================================== -->
<!-- |    This document was autogenerated by xacro from ./robot.urdf.xacro             | -->
<!-- |    EDITING THIS FILE BY HAND IS NOT RECOMMENDED                                 | -->
<!-- =================================================================================== -->
<robot name=""a300-0000"" xmlns:gz=""http://gazebosim.org/schema"" xmlns:ignition=""http://gazebosim.org/schema"">
  <material name=""clearpath_dark_grey"">
    <color rgba=""0.2 0.2 0.2 1.0""/>
  </material>
  <material name=""clearpath_medium_grey"">
    <color rgba=""0.6 0.6 0.6 1.0""/>
  </material>
  <material name=""clearpath_light_grey"">
    <color rgba=""0.8 0.8 0.8 1.0""/>
  </material>
  <material name=""clearpath_yellow"">
    <color rgba=""0.8 0.8 0.0 1.0""/>
  </material>
  <material name=""clearpath_black"">
    <color rgba=""0.15 0.15 0.15 1.0""/>
  </material>
  <material name=""clearpath_white"">
    <color rgba=""1.0 1.0 1.0 1.0""/>
  </material>
  <material name=""clearpath_red"">
    <color rgba=""1.0 0.0 0.0 1.0""/>
  </material>
  <material name=""clearpath_aluminum"">
    <color rgba=""0.5 0.5 0.5 1""/>
  </material>
  <material name=""clearpath_plastic"">
    <color rgba=""0.1 0.1 0.1   1""/>
  </material>
  <!-- Base Link: center of rotation at the bottom of the robot -->
  <link name=""base_link""/>
  <!-- Chassis Link: center of the bottom of the robot chassis -->
  <link name=""chassis_link"">
    <visual>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/chassis.dae""/>
      </geometry>
    </visual>
    <visual>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/livery.dae""/>
      </geometry>
    </visual>
    <visual>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/status_lights.dae""/>
      </geometry>
    </visual>
    <collision>
      <material name=""clearpath_yellow""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/chassis_collision.stl""/>
      </geometry>
    </collision>
    <inertial>
      <mass value=""70""/>
      <origin rpy=""0 0 0"" xyz=""0 0 0.1147795""/>
      <inertia ixx=""1.1408911178058334"" ixy=""0"" ixz=""0"" iyy=""4.621734451139166"" iyz=""0"" izz=""5.147823333333332""/>
    </inertial>
  </link>
  <joint name=""chassis_joint"" type=""fixed"">
    <child link=""chassis_link""/>
    <parent link=""base_link""/>
    <origin rpy=""0 0 0"" xyz=""0 0 0""/>
  </joint>
  <link name=""chassis_left_suspension_mount""/>
  <link name=""chassis_right_suspension_mount""/>
  <joint name=""chassis_left_suspension_mount_joint"" type=""fixed"">
    <child link=""chassis_left_suspension_mount""/>
    <parent link=""chassis_link""/>
    <origin rpy=""0 0 0"" xyz=""0.0 0.192 0.03763""/>
  </joint>
  <joint name=""chassis_right_suspension_mount_joint"" type=""fixed"">
    <child link=""chassis_right_suspension_mount""/>
    <parent link=""chassis_link""/>
    <origin rpy=""0 0 0"" xyz=""0.0 -0.192 0.03763""/>
  </joint>
  <!-- Bumper Mounts -->
  <link name=""front_bumper_mount""/>
  <link name=""rear_bumper_mount""/>
  <joint name=""front_bumper_mount_joint"" type=""fixed"">
    <child link=""front_bumper_mount""/>
    <parent link=""chassis_link""/>
    <origin rpy=""0 0 0"" xyz=""0.3685 0.0 0.01805""/>
  </joint>
  <joint name=""rear_bumper_mount_joint"" type=""fixed"">
    <child link=""rear_bumper_mount""/>
    <parent link=""chassis_link""/>
    <origin rpy=""0 0 3.141592653589793"" xyz=""-0.3685 0.0 0.01805""/>
  </joint>
  <!-- Default Top Mount -->
  <link name=""default_mount""/>
  <joint name=""default_mount_joint"" type=""fixed"">
    <child link=""default_mount""/>
    <parent link=""chassis_link""/>
    <origin xyz=""0.0 0.0 0.229559""/>
  </joint>
  <!-- Suspension beam spacer -->
  <link name=""left_suspension_beam_spacer_link"">
    <visual>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/suspension_spacer.stl""/>
      </geometry>
      <origin rpy=""0 0 0""/>
    </visual>
    <collision>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/suspension_spacer.stl""/>
      </geometry>
    </collision>
  </link>
  <joint name=""left_suspension_beam_spacer_joint"" type=""fixed"">
    <parent link=""chassis_left_suspension_mount""/>
    <child link=""left_suspension_beam_spacer_link""/>
  </joint>
  <!-- Suspension beam -->
  <link name=""left_suspension_beam_link"">
    <visual>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/suspension_beam.stl""/>
      </geometry>
      <origin rpy=""0 0 0""/>
    </visual>
    <collision>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/suspension_beam.stl""/>
      </geometry>
    </collision>
  </link>
  <joint name=""left_suspension_beam_joint"" type=""fixed"">
    <parent link=""left_suspension_beam_spacer_link""/>
    <child link=""left_suspension_beam_link""/>
    <origin xyz=""0 0.0159 0""/>
  </joint>
  <!-- Mounts -->
  <link name=""left_suspension_beam_front_mount""/>
  <link name=""left_suspension_beam_rear_mount""/>
  <joint name=""left_suspension_beam_front_mount_joint"" type=""fixed"">
    <parent link=""left_suspension_beam_link""/>
    <child link=""left_suspension_beam_front_mount""/>
    <origin rpy=""0 0 0"" xyz=""0.256 0.0095 -0.0085""/>
  </joint>
  <joint name=""left_suspension_beam_rear_mount_joint"" type=""fixed"">
    <parent link=""left_suspension_beam_link""/>
    <child link=""left_suspension_beam_rear_mount""/>
    <origin rpy=""0 0 0"" xyz=""-0.256 0.0095 -0.0085""/>
  </joint>
  <!-- Suspension beam spacer -->
  <link name=""right_suspension_beam_spacer_link"">
    <visual>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/suspension_spacer.stl""/>
      </geometry>
      <origin rpy=""0 0 3.141592653589793""/>
    </visual>
    <collision>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/suspension_spacer.stl""/>
      </geometry>
    </collision>
  </link>
  <joint name=""right_suspension_beam_spacer_joint"" type=""fixed"">
    <parent link=""chassis_right_suspension_mount""/>
    <child link=""right_suspension_beam_spacer_link""/>
  </joint>
  <!-- Suspension beam -->
  <link name=""right_suspension_beam_link"">
    <visual>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/suspension_beam.stl""/>
      </geometry>
      <origin rpy=""0 0 3.141592653589793""/>
    </visual>
    <collision>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/suspension_beam.stl""/>
      </geometry>
    </collision>
  </link>
  <joint name=""right_suspension_beam_joint"" type=""fixed"">
    <parent link=""right_suspension_beam_spacer_link""/>
    <child link=""right_suspension_beam_link""/>
    <origin xyz=""0 -0.0159 0""/>
  </joint>
  <!-- Mounts -->
  <link name=""right_suspension_beam_front_mount""/>
  <link name=""right_suspension_beam_rear_mount""/>
  <joint name=""right_suspension_beam_front_mount_joint"" type=""fixed"">
    <parent link=""right_suspension_beam_link""/>
    <child link=""right_suspension_beam_front_mount""/>
    <origin rpy=""0 0 0"" xyz=""0.256 0.0095 -0.0085""/>
  </joint>
  <joint name=""right_suspension_beam_rear_mount_joint"" type=""fixed"">
    <parent link=""right_suspension_beam_link""/>
    <child link=""right_suspension_beam_rear_mount""/>
    <origin rpy=""0 0 0"" xyz=""-0.256 0.0095 -0.0085""/>
  </joint>
  <link name=""front_left_motor_link"">
    <visual>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/motor.stl""/>
      </geometry>
      <origin rpy=""0 0 3.141592653589793""/>
    </visual>
    <collision>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/motor.stl""/>
      </geometry>
    </collision>
  </link>
  <joint name=""front_left_motor_joint"" type=""fixed"">
    <parent link=""left_suspension_beam_front_mount""/>
    <child link=""front_left_motor_link""/>
    <origin rpy=""0 0 0""/>
  </joint>
  <link name=""front_left_motor_mount""/>
  <joint name=""front_left_motor_mount_joint"" type=""fixed"">
    <parent link=""front_left_motor_link""/>
    <child link=""front_left_motor_mount""/>
    <origin xyz=""0 0.0655 0""/>
  </joint>
  <link name=""front_right_motor_link"">
    <visual>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/motor.stl""/>
      </geometry>
      <origin rpy=""0 0 0""/>
    </visual>
    <collision>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/motor.stl""/>
      </geometry>
    </collision>
  </link>
  <joint name=""front_right_motor_joint"" type=""fixed"">
    <parent link=""right_suspension_beam_front_mount""/>
    <child link=""front_right_motor_link""/>
    <origin rpy=""0 0 0""/>
  </joint>
  <link name=""front_right_motor_mount""/>
  <joint name=""front_right_motor_mount_joint"" type=""fixed"">
    <parent link=""front_right_motor_link""/>
    <child link=""front_right_motor_mount""/>
    <origin xyz=""0 -0.0655 0""/>
  </joint>
  <link name=""front_left_wheel_link"">
    <inertial>
      <mass value=""2.5""/>
      <origin xyz=""0 0 0""/>
      <inertia ixx=""0.019758025"" ixy=""0"" ixz=""0"" iyy=""0.0340725125"" iyz=""0"" izz=""0.019758025""/>
    </inertial>
    <visual>
      <origin rpy=""0 0 0"" xyz=""0 0 0""/>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/wheels/outdoor_left.stl""/>
      </geometry>
    </visual>
    <collision>
      <origin rpy=""1.5707963267948966 0 0"" xyz=""0 0 0""/>
      <geometry>
        <cylinder length=""0.1143"" radius=""0.1651""/>
      </geometry>
    </collision>
  </link>
  <gazebo>
    <plugin filename=""libgz-sim-wheel-slip-system.so"" name=""gz::sim::systems::WheelSlip"">
      <wheel link_name=""front_left_wheel_link"">
        <slip_compliance_lateral>0.75</slip_compliance_lateral>
        <slip_compliance_longitudinal>0.75</slip_compliance_longitudinal>
        <wheel_normal_force>113</wheel_normal_force>
        <wheel_radius>0.1651</wheel_radius>
      </wheel>
    </plugin>
  </gazebo>
  <joint name=""front_left_wheel_joint"" type=""continuous"">
    <parent link=""front_left_motor_mount""/>
    <child link=""front_left_wheel_link""/>
    <axis rpy=""0 0 0"" xyz=""0 1 0""/>
  </joint>
  <link name=""front_right_wheel_link"">
    <inertial>
      <mass value=""2.5""/>
      <origin xyz=""0 0 0""/>
      <inertia ixx=""0.019758025"" ixy=""0"" ixz=""0"" iyy=""0.0340725125"" iyz=""0"" izz=""0.019758025""/>
    </inertial>
    <visual>
      <origin rpy=""0 0 3.141592653589793"" xyz=""0 0 0""/>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/wheels/outdoor_right.stl""/>
      </geometry>
    </visual>
    <collision>
      <origin rpy=""1.5707963267948966 0 0"" xyz=""0 0 0""/>
      <geometry>
        <cylinder length=""0.1143"" radius=""0.1651""/>
      </geometry>
    </collision>
  </link>
  <gazebo>
    <plugin filename=""libgz-sim-wheel-slip-system.so"" name=""gz::sim::systems::WheelSlip"">
      <wheel link_name=""front_right_wheel_link"">
        <slip_compliance_lateral>0.75</slip_compliance_lateral>
        <slip_compliance_longitudinal>0.75</slip_compliance_longitudinal>
        <wheel_normal_force>113</wheel_normal_force>
        <wheel_radius>0.1651</wheel_radius>
      </wheel>
    </plugin>
  </gazebo>
  <joint name=""front_right_wheel_joint"" type=""continuous"">
    <parent link=""front_right_motor_mount""/>
    <child link=""front_right_wheel_link""/>
    <axis rpy=""0 0 0"" xyz=""0 1 0""/>
  </joint>
  <link name=""rear_left_motor_link"">
    <visual>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/motor.stl""/>
      </geometry>
      <origin rpy=""0 0 3.141592653589793""/>
    </visual>
    <collision>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/motor.stl""/>
      </geometry>
    </collision>
  </link>
  <joint name=""rear_left_motor_joint"" type=""fixed"">
    <parent link=""left_suspension_beam_rear_mount""/>
    <child link=""rear_left_motor_link""/>
    <origin rpy=""0 0 0""/>
  </joint>
  <link name=""rear_left_motor_mount""/>
  <joint name=""rear_left_motor_mount_joint"" type=""fixed"">
    <parent link=""rear_left_motor_link""/>
    <child link=""rear_left_motor_mount""/>
    <origin xyz=""0 0.0655 0""/>
  </joint>
  <link name=""rear_right_motor_link"">
    <visual>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/motor.stl""/>
      </geometry>
      <origin rpy=""0 0 0""/>
    </visual>
    <collision>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/motor.stl""/>
      </geometry>
    </collision>
  </link>
  <joint name=""rear_right_motor_joint"" type=""fixed"">
    <parent link=""right_suspension_beam_rear_mount""/>
    <child link=""rear_right_motor_link""/>
    <origin rpy=""0 0 0""/>
  </joint>
  <link name=""rear_right_motor_mount""/>
  <joint name=""rear_right_motor_mount_joint"" type=""fixed"">
    <parent link=""rear_right_motor_link""/>
    <child link=""rear_right_motor_mount""/>
    <origin xyz=""0 -0.0655 0""/>
  </joint>
  <link name=""rear_left_wheel_link"">
    <inertial>
      <mass value=""2.5""/>
      <origin xyz=""0 0 0""/>
      <inertia ixx=""0.019758025"" ixy=""0"" ixz=""0"" iyy=""0.0340725125"" iyz=""0"" izz=""0.019758025""/>
    </inertial>
    <visual>
      <origin rpy=""0 0 0"" xyz=""0 0 0""/>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/wheels/outdoor_left.stl""/>
      </geometry>
    </visual>
    <collision>
      <origin rpy=""1.5707963267948966 0 0"" xyz=""0 0 0""/>
      <geometry>
        <cylinder length=""0.1143"" radius=""0.1651""/>
      </geometry>
    </collision>
  </link>
  <gazebo>
    <plugin filename=""libgz-sim-wheel-slip-system.so"" name=""gz::sim::systems::WheelSlip"">
      <wheel link_name=""rear_left_wheel_link"">
        <slip_compliance_lateral>0.75</slip_compliance_lateral>
        <slip_compliance_longitudinal>0.75</slip_compliance_longitudinal>
        <wheel_normal_force>113</wheel_normal_force>
        <wheel_radius>0.1651</wheel_radius>
      </wheel>
    </plugin>
  </gazebo>
  <joint name=""rear_left_wheel_joint"" type=""continuous"">
    <parent link=""rear_left_motor_mount""/>
    <child link=""rear_left_wheel_link""/>
    <axis rpy=""0 0 0"" xyz=""0 1 0""/>
  </joint>
  <link name=""rear_right_wheel_link"">
    <inertial>
      <mass value=""2.5""/>
      <origin xyz=""0 0 0""/>
      <inertia ixx=""0.019758025"" ixy=""0"" ixz=""0"" iyy=""0.0340725125"" iyz=""0"" izz=""0.019758025""/>
    </inertial>
    <visual>
      <origin rpy=""0 0 3.141592653589793"" xyz=""0 0 0""/>
      <material name=""clearpath_dark_grey""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/drivetrain/wheels/outdoor_right.stl""/>
      </geometry>
    </visual>
    <collision>
      <origin rpy=""1.5707963267948966 0 0"" xyz=""0 0 0""/>
      <geometry>
        <cylinder length=""0.1143"" radius=""0.1651""/>
      </geometry>
    </collision>
  </link>
  <gazebo>
    <plugin filename=""libgz-sim-wheel-slip-system.so"" name=""gz::sim::systems::WheelSlip"">
      <wheel link_name=""rear_right_wheel_link"">
        <slip_compliance_lateral>0.75</slip_compliance_lateral>
        <slip_compliance_longitudinal>0.75</slip_compliance_longitudinal>
        <wheel_normal_force>113</wheel_normal_force>
        <wheel_radius>0.1651</wheel_radius>
      </wheel>
    </plugin>
  </gazebo>
  <joint name=""rear_right_wheel_joint"" type=""continuous"">
    <parent link=""rear_right_motor_mount""/>
    <child link=""rear_right_wheel_link""/>
    <axis rpy=""0 0 0"" xyz=""0 1 0""/>
  </joint>
  <gazebo>
    <plugin filename=""libgz_ros2_control-system.so"" name=""gz_ros2_control::GazeboSimROS2ControlPlugin"">
      <parameters>./platform/config/control.yaml</parameters>
      <ros>
        <remapping>~/odom:=platform/odom</remapping>
        <remapping>~/cmd_vel:=platform/cmd_vel</remapping>
        <remapping>/tf:=tf</remapping>
        <remapping>/tf_static:=tf_static</remapping>
        <remapping>/diagnostics:=diagnostics</remapping>
        <remapping>/dynamic_joint_states:=platform/dynamic_joint_states</remapping>
        <remapping>joint_states:=platform/joint_states</remapping>
        <remapping>~/reference:=platform/cmd_vel</remapping>
        <remapping>~/odometry:=platform/odom</remapping>
        <namespace>a300_0000</namespace>
      </ros>
    </plugin>
  </gazebo>
  <gazebo>
    <plugin filename=""libgz-sim-pose-publisher-system.so"" name=""gz::sim::systems::PosePublisher"">
      <publish_link_pose>true</publish_link_pose>
      <publish_nested_model_pose>true</publish_nested_model_pose>
      <use_pose_vector_msg>true</use_pose_vector_msg>
      <update_frequency>50</update_frequency>
    </plugin>
  </gazebo>
  <!-- ROS2 controls -->
  <ros2_control name=""a300_hardware"" type=""system"">
    <hardware>
      <plugin>gz_ros2_control/GazeboSimSystem</plugin>
    </hardware>
    <joint name=""front_left_wheel_joint"">
      <command_interface name=""velocity""/>
      <state_interface name=""position""/>
      <state_interface name=""velocity""/>
    </joint>
    <joint name=""front_right_wheel_joint"">
      <command_interface name=""velocity""/>
      <state_interface name=""position""/>
      <state_interface name=""velocity""/>
    </joint>
    <joint name=""rear_left_wheel_joint"">
      <command_interface name=""velocity""/>
      <state_interface name=""position""/>
      <state_interface name=""velocity""/>
    </joint>
    <joint name=""rear_right_wheel_joint"">
      <command_interface name=""velocity""/>
      <state_interface name=""position""/>
      <state_interface name=""velocity""/>
    </joint>
  </ros2_control>
  <!-- Base Footprint: on the ground below the robot -->
  <link name=""base_footprint""/>
  <joint name=""base_footprint_joint"" type=""fixed"">
    <origin rpy=""0 0 0"" xyz=""0 0 0.1651""/>
    <parent link=""chassis_link""/>
    <child link=""base_footprint""/>
  </joint>
  <!-- Attachments -->
  <!-- Spawn bumper link -->
  <link name=""front_bumper_link"">
    <visual>
      <origin xyz=""-0.368500 0 -0.018050""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/attachments/bumper.dae""/>
      </geometry>
    </visual>
    <collision>
      <origin xyz=""-0.368500 0 -0.018050""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/attachments/bumper_collision.stl""/>
      </geometry>
    </collision>
  </link>
  <!-- Attach bumper -->
  <joint name=""front_bumper_joint"" type=""fixed"">
    <origin rpy=""0 0 0"" xyz=""0 0 0""/>
    <parent link=""front_bumper_mount""/>
    <child link=""front_bumper_link""/>
  </joint>
  <!-- Spawn bumper link -->
  <link name=""rear_bumper_link"">
    <visual>
      <origin xyz=""-0.368500 0 -0.018050""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/attachments/bumper.dae""/>
      </geometry>
    </visual>
    <collision>
      <origin xyz=""-0.368500 0 -0.018050""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/attachments/bumper_collision.stl""/>
      </geometry>
    </collision>
  </link>
  <!-- Attach bumper -->
  <joint name=""rear_bumper_joint"" type=""fixed"">
    <origin rpy=""0 0 0"" xyz=""0 0 0""/>
    <parent link=""rear_bumper_mount""/>
    <child link=""rear_bumper_link""/>
  </joint>
  <!-- Top Plate -->
  <link name=""top_plate_link"">
    <visual>
      <origin xyz=""0.0 0.0 -0.229559""/>
      <geometry>
        <mesh filename=""package://clearpath_platform_description/meshes/a300/attachments/top_plate.dae""/>
      </geometry>
    </visual>
    <collision>
      <origin xyz=""0.0 0.0 0.00635""/>
      <geometry>
        <box size=""0.74 0.42 0.0127""/>
      </geometry>
    </collision>
  </link>
  <joint name=""top_plate_joint"" type=""fixed"">
    <parent link=""default_mount""/>
    <child link=""top_plate_link""/>
    <origin rpy=""0.0 0.0 0.0"" xyz=""0.0 0.0 0.0""/>
  </joint>
  <!-- Top plate default link -->
  <link name=""top_plate_default_mount""/>
  <joint name=""top_plate_default_joint"" type=""fixed"">
    <parent link=""top_plate_link""/>
    <child link=""top_plate_default_mount""/>
    <origin xyz=""0.0 0.0 0.0127""/>
  </joint>
  <!-- Top plate front link -->
  <link name=""top_plate_front_mount""/>
  <joint name=""top_plate_front_joint"" type=""fixed"">
    <parent link=""top_plate_default_mount""/>
    <child link=""top_plate_front_mount""/>
    <origin xyz=""0.37 0 0""/>
  </joint>
  <!-- Top plate rear link -->
  <link name=""top_plate_rear_mount""/>
  <joint name=""top_plate_rear_joint"" type=""fixed"">
    <parent link=""top_plate_default_mount""/>
    <child link=""top_plate_rear_mount""/>
    <origin xyz=""-0.37 0 0""/>
  </joint>
  <!-- Links -->
  <!-- Mounts -->
  <!-- Sensors -->
  <link name=""lidar2d_0_link"">
    <visual>
      <origin rpy=""0 0 0"" xyz=""0 0 0""/>
      <geometry>
        <!-- Origin of this mesh is the base of the bracket. -->
        <mesh filename=""package://clearpath_sensors_description/meshes/hokuyo_ust.stl""/>
      </geometry>
      <material name=""clearpath_dark_grey""/>
    </visual>
  </link>
  <link name=""lidar2d_0_laser"">
    <inertial>
      <mass value=""1.1""/>
      <origin xyz=""0 0 0""/>
      <inertia ixx=""0.00307156543804"" ixy=""0.0"" ixz=""0.0"" iyy=""0.0031284904152700005"" iyz=""0.0"" izz=""0.00196432421427""/>
    </inertial>
  </link>
  <joint name=""lidar2d_0_joint"" type=""fixed"">
    <origin rpy=""0.0 0.0 0.0"" xyz=""0.0 0.0 0.0""/>
    <parent link=""default_mount""/>
    <child link=""lidar2d_0_link""/>
  </joint>
  <joint name=""lidar2d_0_laser_joint"" type=""fixed"">
    <!-- This offset is from the base of the bracket to the LIDAR's focal point. -->
    <origin rpy=""0 0 0"" xyz=""0 0 0.0474""/>
    <parent link=""lidar2d_0_link""/>
    <child link=""lidar2d_0_laser""/>
  </joint>
  <gazebo reference=""lidar2d_0_laser"">
    <sensor name=""lidar2d_0"" type=""gpu_lidar"">
      <update_rate>40</update_rate>
      <visualize>true</visualize>
      <always_on>true</always_on>
      <gz_frame_id>lidar2d_0_laser</gz_frame_id>
      <topic>a300_0000/sensors/lidar2d_0/scan</topic>
      <lidar>
        <scan>
          <horizontal>
            <samples>720</samples>
            <resolution>1</resolution>
            <min_angle>-3.141592653589793</min_angle>
            <max_angle>3.141592653589793</max_angle>
          </horizontal>
          <vertical>
            <samples>1</samples>
            <resolution>1</resolution>
            <min_angle>0</min_angle>
            <max_angle>0</max_angle>
          </vertical>
        </scan>
        <range>
          <min>0.05</min>
          <max>25.0</max>
          <resolution>0.01</resolution>
        </range>
      </lidar>
    </sensor>
  </gazebo>
  <link name=""imu_0_link"">
    <visual>
      <origin xyz=""0 0 0.008409""/>
      <geometry>
        <box size=""0.029931 0.041275 0.016818""/>
      </geometry>
      <material name=""clearpath_dark_grey""/>
    </visual>
  </link>
  <joint name=""imu_0_joint"" type=""fixed"">
    <origin rpy=""0.0 0.0 0.0"" xyz=""0.059 0.0 0.161275""/>
    <parent link=""base_link""/>
    <child link=""imu_0_link""/>
  </joint>
  <gazebo reference=""imu_0_link"">
    <sensor name=""imu_0"" type=""imu"">
      <always_on>true</always_on>
      <update_rate>100</update_rate>
      <visualize>true</visualize>
      <gz_frame_id>imu_0_link</gz_frame_id>
      <topic>a300_0000/sensors/imu_0/data</topic>
    </sensor>
  </gazebo>
  <!-- Manipulators -->
  <!-- Extras -->
</robot>
"
