Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,pose_pose_position_x,pose_pose_position_y,pose_pose_position_z,pose_pose_orientation_x,pose_pose_orientation_y,pose_pose_orientation_z,pose_pose_orientation_w,pose_covariance
1765492307.0715551,1,926000000,map,0.0,0.0,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492307.6357589,2,427000000,map,-0.010000000000000009,8.673617379884035e-18,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492308.1356142,2,952000000,map,-0.009999999999999998,1.7347234759768068e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492308.6721382,3,477000000,map,-0.00999999999999999,2.588207426157396e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492309.2016604,4,2000000,map,-0.009999999999999981,3.469446951953614e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492309.7551827,4,527000000,map,-0.009999999999999974,4.336808689942018e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492310.2722726,5,52000000,map,-0.009999999999999966,5.218048215738235e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492310.798243,5,577000000,map,-0.009999999999999957,6.085409953726638e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492311.3299928,6,102000000,map,-0.009999999999999948,6.952771691715041e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492311.8844914,6,627000000,map,-0.00999999999999994,7.820133429703445e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492312.40956,7,152000000,map,-0.00999999999999993,8.687495167691848e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492312.9292815,7,677000000,map,-0.01999999999999994,7.778500066280002e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492313.4684398,8,202000000,map,-0.00999999999999993,6.938900680170807e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492314.0119598,8,727000000,map,-0.01999999999999994,6.071532165918825e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492314.5409453,9,252000000,map,-0.00999999999999993,5.2041772041939995e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492315.0684206,9,777000000,map,-0.019999999999999938,4.364564265557648e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492315.5988088,10,302000000,map,-0.009999999999999927,3.469433399426457e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492316.1486392,10,827000000,map,-0.01999999999999993,2.6298407895808402e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492316.6791825,11,352000000,map,-0.00999999999999992,1.7347099234496507e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492317.2108417,11,877000000,map,-0.019999999999999924,8.951173136040325e-18,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492317.7703965,12,402000000,map,-0.00999999999999991,-1.3552527156068686e-22,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492318.2883022,12,927000000,map,-0.01999999999999992,-8.673617379884037e-18,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492318.8138914,13,452000000,map,-0.00999999999999991,-1.7347370285039628e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492319.3443902,13,977000000,map,-0.01999999999999992,-2.6020852139652113e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492320.1036243,14,526000000,map,-0.00999999999999991,-3.46946050448077e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492321.0435936,15,27000000,map,-0.01999999999999992,-4.336808689942019e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492321.6040182,15,552000000,map,-0.00999999999999991,-5.204183980457577e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492322.199365,16,77000000,map,-0.019999999999999917,-6.071423745701578e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492322.796739,16,602000000,map,-0.009999999999999907,-6.938907456434384e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492323.4014783,17,127000000,map,-0.019999999999999914,-7.806255641895633e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492323.9373033,17,652000000,map,-0.009999999999999903,-8.67363093241119e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492324.4691281,18,177000000,map,-0.019999999999999914,-9.540979117872441e-17,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492324.997656,18,702000000,map,-0.009999999999999903,-1.0408354408387998e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492325.649092,19,227000000,map,-0.019999999999999914,-1.1275702593849249e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492326.3198006,19,752000000,map,-0.009999999999999903,-1.2143077884364804e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492326.8472369,20,277000000,map,-0.019999999999999914,-1.3010426069826056e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492327.392643,20,802000000,map,-0.009999999999999903,-1.387780136034161e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492327.9396672,21,327000000,map,-0.019999999999999914,-1.4745149545802863e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492328.485182,21,852000000,map,-0.009999999999999903,-1.5612524836318418e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492329.010293,22,377000000,map,-0.019999999999999914,-1.647987302177967e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492329.54395,22,902000000,map,-0.009999999999999903,-1.7347248312295225e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492330.0916097,23,427000000,map,-0.019999999999999914,-1.821459649775648e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492330.6234288,23,952000000,map,-0.009999999999999903,-1.9081971788272032e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492331.149514,24,477000000,map,-0.019999999999999914,-1.9949319973733287e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492331.6839607,25,2000000,map,-0.009999999999999903,-2.081669526424884e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492332.2320604,25,527000000,map,-0.019999999999999914,-2.1684043449710094e-16,0.0,0.0,0.0,0.0,1.0,<array len=36>
1765492332.825984,26,52000000,map,-0.005390448912519109,6.4323280888328405e-06,0.0,0.0,0.0,-0.00067195621709195,0.9999997742373956,<array len=36>
1765492333.328544,26,577000000,map,0.010566711752543183,0.0007158896205329211,0.0,0.0,0.0,0.03943327374681277,0.9992222059790349,<array len=36>
1765492333.8349006,27,102000000,map,0.03491166534845662,0.009298462795585154,0.0,0.0,0.0,0.12598261504565011,0.9920324494220234,<array len=36>
1765492334.3948278,27,627000000,map,0.057344167061195446,0.012016857325409677,0.0,0.0,0.0,0.19137790481420136,0.9815164275491911,<array len=36>
1765492334.9397633,28,152000000,map,0.17120476145839553,0.07032372591754622,0.0,0.0,0.0,0.25499567669262047,0.9669421931367317,<array len=36>
1765492335.4645588,28,677000000,map,0.34925831693217735,0.1979350534837571,0.0,0.0,0.0,0.3165995979267432,0.9485592731045459,<array len=36>
1765492336.0143943,29,202000000,map,0.5501016109895164,0.3552461176894962,0.0,0.0,0.0,0.36109555380178265,0.9325288204793372,<array len=36>
1765492336.5622067,29,727000000,map,0.740684216011847,0.5355859960322651,0.0,0.0,0.0,0.3717611896578002,0.9283283997940692,<array len=36>
1765492337.0882363,30,252000000,map,0.9353212968479685,0.7115244025316122,0.0,0.0,0.0,0.3509292349266194,0.936401982096267,<array len=36>
1765492337.632736,30,777000000,map,1.134339824051575,0.8823200141139506,0.0,0.0,0.0,0.3456617609073745,0.9383591780583878,<array len=36>
1765492338.1645393,31,302000000,map,1.3425170315032824,1.0542359028477353,0.0,0.0,0.0,0.350944463148702,0.9363962749740461,<array len=36>
1765492338.7200594,31,827000000,map,1.5416519702050313,1.2351779981212831,0.0,0.0,0.0,0.3431925927756468,0.9392650553831592,<array len=36>
1765492339.2444155,32,352000000,map,1.7443029814540019,1.4121375667890255,0.0,0.0,0.0,0.3361760711308128,0.9417991554461337,<array len=36>
1765492339.8747742,32,877000000,map,1.9480561300764496,1.5681804237248729,0.0,0.0,0.0,0.3324465120349505,0.9431221112007689,<array len=36>
1765492340.3577201,33,402000000,map,2.162116858531243,1.7418757759557781,0.0,0.0,0.0,0.3304080488014932,0.9438381859657884,<array len=36>
1765492340.875496,33,927000000,map,2.3671098852350316,1.9058401236054332,0.0,0.0,0.0,0.3338679357320084,0.9426198605429696,<array len=36>
1765492341.4089148,34,452000000,map,2.569135005663378,2.0832792754265026,0.0,0.0,0.0,0.34300543653258275,0.9393334181796644,<array len=36>
1765492341.9414089,34,977000000,map,2.770873952483966,2.2410630482686753,0.0,0.0,0.0,0.3373886544694761,0.9413654422355202,<array len=36>
